2017.11.26,17:41:46,33,9454.0,9451.0,9363.0,9362.0,77.89,73.89,9.1582,12.008
2017.11.26,17:42:45,33,9462.0,9460.0,9379.0,9379.0,68.87,66.87,8.0869,11.1721
2017.11.26,17:43:44,33,9470.0,9456.0,9381.0,9369.0,86.87,60.87,10.2021,10.4683
2017.11.26,17:44:50,33,9470.0,9460.0,9381.0,9380.0,75.86,64.87,8.9039,10.9362
2017.11.26,17:45:49,33,9479.0,9470.0,9393.0,9393.0,71.85,62.85,8.4226,10.6907
2017.11.26,17:46:48,33,9450.0,9441.0,9367.0,9362.0,73.89,59.89,8.69,10.3642
2017.11.26,17:47:48,33,9445.0,9422.0,9367.0,9367.0,63.89,40.91,7.5138,8.1354
2017.11.26,17:48:47,33,9414.0,9407.0,9349.0,9345.0,54.93,43.93,6.4782,8.5007
2017.11.26,17:49:50,33,9434.0,9432.0,9361.0,9360.0,59.9,56.91,7.0517,10.0179
2017.11.26,17:50:55,33,9451.0,9449.0,9379.0,9379.0,57.88,55.88,6.8,9.8848
2017.11.26,17:52:06,33,9436.0,9416.0,9357.0,9356.0,65.91,44.92,7.7591,8.6124
2017.11.26,17:53:15,33,9417.0,9402.0,9339.0,9337.0,65.93,48.94,7.7782,9.0965
2017.11.26,17:54:14,33,9381.0,9380.0,9302.0,9291.0,76.0,63.99,9.0046,10.8967
2017.11.26,17:55:13,33,9415.0,9411.0,9336.0,9331.0,69.94,60.94,8.2543,10.5106
2017.11.26,17:56:59,33,9405.0,9395.0,9313.0,9311.0,79.96,67.97,9.4525,11.357
2017.11.26,17:57:58,33,9410.0,9403.0,9336.0,9335.0,60.94,52.95,7.1925,9.5697
2017.11.26,17:58:57,33,9426.0,9419.0,9349.0,9348.0,63.92,55.92,7.5324,9.9111
2017.11.26,17:59:56,33,9424.0,9408.0,9336.0,9335.0,74.93,57.94,8.8372,10.1578
2017.11.26,18:00:55,33,9412.0,9407.0,9335.0,9334.0,63.94,57.94,7.5461,10.1587
2017.11.26,18:01:55,33,9424.0,9414.0,9351.0,9350.0,59.92,48.93,7.061,9.087
2017.11.26,18:02:54,33,9438.0,9434.0,9373.0,9369.0,54.89,46.89,6.4574,8.8351
2017.11.26,18:03:56,33,9451.0,9439.0,9370.0,9370.0,66.88,54.89,7.8621,9.7755
2017.11.26,18:04:55,33,9452.0,9450.0,9355.0,9355.0,82.89,80.9,9.7517,12.8367
2017.11.26,18:05:54,33,9448.0,9439.0,9361.0,9360.0,73.89,63.9,8.6922,10.8387
2017.11.26,18:06:54,33,9457.0,9446.0,9370.0,9370.0,72.88,61.89,8.5642,10.5957
2017.11.26,18:07:53,33,9447.0,9441.0,9367.0,9366.0,66.89,59.89,7.8662,10.3642
2017.11.26,18:08:59,33,9456.0,9447.0,9380.0,9380.0,61.87,52.88,7.2672,9.5327
2017.11.26,18:10:08,33,9477.0,9465.0,9390.0,9389.0,73.85,60.86,8.6604,10.4598
2017.11.26,18:11:07,33,9443.0,9438.0,9367.0,9362.0,66.9,56.9,7.8702,10.0126
2017.11.26,18:12:06,33,9453.0,9444.0,9374.0,9373.0,65.88,55.89,7.7421,9.8892
2017.11.26,18:13:05,33,9463.0,9452.0,9385.0,9384.0,64.86,52.87,7.6142,9.5285
2017.11.26,18:14:04,33,9465.0,9452.0,9380.0,9379.0,71.87,57.88,8.4376,10.1181
2017.11.26,18:15:03,33,9467.0,9456.0,9382.0,9382.0,70.86,59.87,8.3175,10.3503
2017.11.26,18:16:02,33,9466.0,9455.0,9382.0,9382.0,69.86,58.87,8.2007,10.2333
2017.11.26,18:17:03,33,9497.0,9474.0,9418.0,9412.0,70.82,41.83,8.2859,8.2172
2017.11.26,18:18:08,33,9523.0,9507.0,9457.0,9450.0,58.77,35.78,6.8529,7.4923
2017.11.26,18:19:19,33,9516.0,9507.0,9432.0,9430.0,71.79,60.8,8.3832,10.4208
2017.11.26,18:20:18,33,9505.0,9501.0,9425.0,9421.0,69.81,61.81,8.16,10.5437
2017.11.26,18:21:17,33,9509.0,9502.0,9435.0,9434.0,60.79,52.8,7.1,9.4869
2017.11.26,18:22:17,33,9520.0,9511.0,9445.0,9444.0,61.78,51.78,7.2069,9.3624
2017.11.26,18:23:16,33,9537.0,9531.0,9489.0,9470.0,52.74,27.74,6.1392,6.5445
2017.11.26,18:24:15,33,9555.0,9547.0,9480.0,9479.0,61.72,52.73,7.1743,9.4499
2017.11.26,18:25:14,33,9523.0,9517.0,9457.0,9454.0,54.77,45.77,6.3847,8.6554
2017.11.26,18:26:15,33,9522.0,9504.0,9454.0,9454.0,53.77,35.78,6.2686,7.4941
2017.11.26,18:27:14,33,9514.0,9504.0,9458.0,9458.0,41.77,31.78,4.8708,7.0262
2017.11.26,18:28:13,33,9506.0,9500.0,9451.0,9450.0,41.78,34.79,4.8763,7.3795
2017.11.26,18:29:13,33,9516.0,9511.0,9463.0,9462.0,39.77,33.77,4.6356,7.256
2017.11.26,18:30:12,33,9524.0,9515.0,9468.0,9468.0,41.76,32.76,4.8639,7.1368
2017.11.26,18:31:11,33,9510.0,9508.0,9456.0,9455.0,40.78,37.78,4.7566,7.7256
2017.11.26,18:32:10,33,9523.0,9512.0,9464.0,9464.0,44.76,33.77,5.2152,7.2554
2017.11.26,18:33:10,33,9516.0,9510.0,9458.0,9457.0,44.77,37.77,5.2203,7.7244
2017.11.26,18:34:09,33,9488.0,9470.0,9446.0,9446.0,27.8,9.81,3.2481,4.466
2017.11.26,18:35:08,33,9496.0,9487.0,9457.0,9450.0,31.79,15.79,3.712,5.1626
2017.11.26,18:36:07,33,9513.0,9503.0,9467.0,9466.0,32.77,21.77,3.8193,5.8576
2017.11.26,18:37:06,33,9503.0,9500.0,9461.0,9461.0,27.78,24.78,3.2403,6.2096
2017.11.26,18:38:05,33,9503.0,9496.0,9455.0,9455.0,33.78,26.79,3.942,6.4455
2017.11.26,18:39:04,33,9510.0,9498.0,9460.0,9457.0,38.77,23.78,4.5226,6.0936
2017.11.26,18:40:04,33,9512.0,9500.0,9474.0,9471.0,26.76,11.77,3.1188,4.6907
2017.11.26,18:41:03,33,9525.0,9524.0,9478.0,9478.0,32.75,31.75,3.8123,7.0149
2017.11.26,18:42:02,33,9537.0,9536.0,9482.0,9482.0,40.74,39.74,4.7383,7.9411
2017.11.26,18:43:01,33,9585.0,9567.0,9534.0,9533.0,37.66,18.67,4.358,5.4813
2017.11.26,18:44:01,33,9593.0,9584.0,9538.0,9535.0,43.65,31.66,5.0489,6.9813
2017.11.26,18:45:00,33,9577.0,9570.0,9546.0,9543.0,19.66,9.66,2.2747,4.4367
2017.11.26,18:45:59,33,9586.0,9586.0,9540.0,9540.0,31.66,31.66,3.6615,6.9801
2017.11.26,18:46:59,33,9596.0,9586.0,9540.0,9540.0,41.65,31.66,4.8148,6.9801
2017.11.26,18:47:58,33,9615.0,9611.0,9550.0,9550.0,50.63,46.63,5.844,8.7026
2017.11.26,18:48:57,33,9600.0,9593.0,9560.0,9553.0,32.64,18.64,3.7695,5.4709
2017.11.26,18:49:56,33,9582.0,9580.0,9530.0,9528.0,39.67,35.67,4.5921,7.4477
2017.11.26,18:50:55,33,9581.0,9580.0,9540.0,9540.0,26.66,25.66,3.0844,6.2875
2017.11.26,18:51:55,33,9580.0,9577.0,9548.0,9547.0,18.65,14.66,2.1576,5.0138
2017.11.26,18:52:54,33,9596.0,9587.0,9561.0,9554.0,27.64,11.64,3.1927,4.6631
2017.11.26,18:53:53,33,9579.0,9575.0,9552.0,9542.0,22.66,8.65,2.6216,4.3194
2017.11.26,18:54:52,33,9575.0,9564.0,9551.0,9546.0,14.66,-1.34,1.696,3.1637
2017.11.26,18:55:51,33,9587.0,9580.0,9563.0,9561.0,11.64,2.64,1.3447,3.6238
2017.11.26,18:56:50,33,9606.0,9596.0,9575.0,9574.0,17.62,6.62,2.0317,4.0825
2017.11.26,18:57:49,33,9613.0,9609.0,9578.0,9578.0,20.61,16.61,2.3754,5.2335
2017.11.26,18:58:50,33,9598.0,9583.0,9559.0,9546.0,37.64,9.64,4.3499,4.4329
2017.11.26,18:59:50,33,9596.0,9589.0,9559.0,9553.0,28.64,15.64,3.3085,5.1253
2017.11.26,19:00:49,33,9579.0,9568.0,9538.0,9538.0,26.66,15.67,3.0854,5.1329
2017.11.26,19:01:49,33,9587.0,9576.0,9556.0,9550.0,22.65,5.65,2.618,3.9718
2017.11.26,19:02:49,33,9575.0,9569.0,9545.0,9544.0,16.66,9.66,1.9277,4.437
2017.11.26,19:03:49,33,9578.0,9567.0,9545.0,9544.0,19.66,7.67,2.2743,4.2057
2017.11.26,19:04:48,33,9579.0,9572.0,9546.0,9545.0,19.66,11.66,2.2738,4.6678
2017.11.26,19:05:49,33,9594.0,9582.0,9560.0,9559.0,20.64,7.64,2.3834,4.2017
2017.11.26,19:06:48,33,9593.0,9579.0,9560.0,9558.0,20.64,4.65,2.3838,3.8554
2017.11.26,19:07:49,33,9585.0,9578.0,9558.0,9558.0,12.64,5.65,1.461,3.9713
2017.11.26,19:08:48,33,9571.0,9552.0,9499.0,9492.0,64.7,38.71,7.5091,7.8141
2017.11.26,19:09:47,33,9460.0,9423.0,9379.0,9358.0,87.89,29.9,10.3329,6.8365
2017.11.26,19:10:46,33,9500.0,9479.0,9471.0,9462.0,23.78,-6.21,2.7741,2.5931
2017.11.26,19:11:45,33,9500.0,9497.0,9467.0,9464.0,21.78,15.78,2.5403,5.1589
2017.11.26,19:13:05,33,9528.0,9510.0,9501.0,9495.0,18.73,-5.26,2.1784,2.7064
2017.11.26,19:14:05,33,9498.0,9497.0,9466.0,9465.0,18.78,16.78,2.1906,5.2758
2017.11.26,19:15:04,33,9510.0,9492.0,9468.0,9468.0,27.77,9.78,3.2367,4.4595
2017.11.26,19:16:04,33,9490.0,9482.0,9438.0,9423.0,52.82,29.81,6.178,6.8042
2017.11.26,19:17:03,33,9473.0,9463.0,9423.0,9416.0,42.83,25.84,5.0166,6.3449
2017.11.26,19:18:02,33,9450.0,9446.0,9403.0,9401.0,34.86,28.86,4.0912,6.7062
2017.11.26,19:19:01,33,9446.0,9429.0,9372.0,9365.0,66.89,42.9,7.8672,8.3667
2017.11.26,19:20:00,33,9448.0,9432.0,9413.0,9409.0,24.86,4.87,2.9161,3.8896
2017.11.26,19:20:59,33,9450.0,9442.0,9416.0,9415.0,20.85,11.86,2.4451,4.7093
2017.11.26,19:21:59,33,9471.0,9470.0,9458.0,9458.0,-1.2,-2.2,-0.1399,3.0617
2017.11.26,19:23:00,33,9473.0,9472.0,9375.0,9356.0,102.88,82.86,12.0888,13.0467
2017.11.26,19:23:59,33,9431.0,9417.0,9350.0,9321.0,95.94,52.92,11.3192,9.5579
2017.11.26,19:24:59,33,9364.0,9360.0,9306.0,9292.0,58.01,40.0,6.8789,8.0596
2017.11.26,19:25:58,33,9382.0,9380.0,9300.0,9294.0,73.99,65.99,8.7654,11.1346
2017.11.26,19:26:57,33,9400.0,9389.0,9320.0,9320.0,65.96,54.97,7.7953,9.8189
2017.11.26,19:27:56,33,9417.0,9413.0,9340.0,9332.0,70.94,58.94,8.3708,10.2717
2017.11.26,19:28:55,33,9423.0,9420.0,9318.0,9311.0,97.95,87.95,11.5679,13.7034
2017.11.26,19:29:54,33,9406.0,9388.0,9300.0,9294.0,97.97,73.98,11.592,12.0778
2017.11.26,19:30:54,33,9427.0,9414.0,9343.0,9335.0,77.93,56.93,9.1894,10.0339
2017.11.26,19:31:53,33,9452.0,9447.0,9370.0,9365.0,72.89,62.89,8.5697,10.7128
2017.11.26,19:32:52,33,9461.0,9445.0,9369.0,9367.0,79.88,61.89,9.3864,10.5966
2017.11.26,19:33:51,33,9445.0,9425.0,9318.0,9309.0,121.93,92.94,14.3859,14.2906
2017.11.26,19:34:51,33,9432.0,9429.0,9329.0,9329.0,88.93,85.93,10.4873,13.4546
2017.11.26,19:35:51,33,9435.0,9434.0,9328.0,9325.0,95.93,91.93,11.3137,14.1598
2017.11.26,19:36:50,33,9450.0,9444.0,9349.0,9348.0,87.9,80.91,10.3457,12.8439
2017.11.26,19:37:50,33,9430.0,9425.0,9336.0,9330.0,85.93,74.93,10.1341,12.1552
2017.11.26,19:38:50,33,9453.0,9445.0,9352.0,9351.0,87.9,78.9,10.3419,12.606
2017.11.26,19:39:49,33,9436.0,9427.0,9337.0,9336.0,85.92,75.93,10.1266,12.2715
2017.11.26,19:40:49,33,9449.0,9440.0,9351.0,9350.0,84.9,74.91,9.9919,12.1385
2017.11.26,19:41:48,33,9441.0,9440.0,9352.0,9351.0,75.91,73.91,8.9365,12.0202
2017.11.26,19:42:48,33,9424.0,9415.0,9326.0,9325.0,84.94,74.94,10.023,12.1664
2017.11.26,19:43:46,33,9419.0,9408.0,9327.0,9326.0,78.94,66.95,9.3172,11.2249
2017.11.26,19:44:45,33,9383.0,9380.0,9300.0,9296.0,72.99,65.99,8.6453,11.1346
2017.11.26,19:45:44,33,9370.0,9368.0,9276.0,9264.0,92.02,78.02,10.9264,12.5772
2017.11.26,19:46:44,33,9345.0,9343.0,9250.0,9250.0,81.05,79.06,9.6438,12.7262
2017.11.26,19:47:43,33,9339.0,9330.0,9256.0,9255.0,70.05,60.06,8.3354,10.4682
2017.11.26,19:48:43,33,9308.0,9293.0,9219.0,9205.0,89.12,60.12,10.6501,10.5034
2017.11.26,19:49:48,33,9262.0,9257.0,9198.0,9176.0,72.17,45.16,8.66,8.7322
2017.11.26,19:50:47,33,9309.0,9302.0,9230.0,9228.0,67.1,58.1,8.008,10.255
2017.11.26,19:51:47,33,9340.0,9332.0,9240.0,9237.0,89.07,78.07,10.6077,12.6195
2017.11.26,19:52:45,33,9355.0,9339.0,9250.0,9248.0,93.05,75.06,11.0663,12.2524
2017.11.26,19:53:44,33,9339.0,9330.0,9244.0,9244.0,81.06,72.07,9.6511,11.9035
2017.11.26,19:54:44,33,9349.0,9343.0,9250.0,9248.0,87.05,79.06,10.3565,12.7262
2017.11.26,19:55:43,33,9367.0,9351.0,9277.0,9276.0,77.02,60.03,9.1399,10.4483
2017.11.26,19:56:43,33,9347.0,9316.0,9259.0,9257.0,76.05,43.07,9.0436,8.4483
2017.11.26,19:57:42,33,9340.0,9335.0,9257.0,9256.0,70.05,64.06,8.3343,10.9414
2017.11.26,19:58:42,33,9386.0,9369.0,9290.0,9288.0,83.99,65.01,9.9514,11.0267
2017.11.26,19:59:41,33,9396.0,9392.0,9313.0,9312.0,69.97,64.97,8.2745,11.0036
2017.11.26,20:00:41,33,9426.0,9412.0,9330.0,9329.0,82.93,67.94,9.7833,11.3394
2017.11.26,20:01:40,33,9429.0,9429.0,9375.0,9364.0,50.91,39.9,5.9926,8.0126
2017.11.26,20:02:39,33,9457.0,9447.0,9388.0,9386.0,56.87,44.87,6.6768,8.5895
2017.11.26,20:03:46,33,9454.0,9453.0,9398.0,9397.0,42.86,40.86,5.0301,8.1141
2017.11.26,20:04:52,33,9469.0,9457.0,9416.0,9411.0,43.84,26.85,5.137,6.4653
2017.11.26,20:06:01,33,9469.0,9468.0,9421.0,9408.0,46.84,32.83,5.4897,7.1641
2017.11.26,20:07:02,33,9474.0,9464.0,9420.0,9412.0,47.84,29.84,5.6034,6.814
